key,Dynasty,Count
写景,〔宋代〕,31
写景,〔唐代〕,56
写景,〔元代〕,4
写景,〔近现代〕,3
写景,〔南北朝〕,3
写景,〔清代〕,1
写景,〔两汉〕,1
写景,〔五代〕,1
咏物,〔唐代〕,37
咏物,〔近现代〕,4
咏物,〔宋代〕,34
咏物,〔清代〕,9
咏物,〔元代〕,3
咏物,〔明代〕,5
咏物,〔南北朝〕,2
咏物,〔魏晋〕,1
咏物,〔两汉〕,3
咏物,〔金朝〕,1
咏物,〔先秦〕,1
春天,〔唐代〕,40
春天,〔宋代〕,46
春天,〔清代〕,4
春天,〔元代〕,1
春天,〔五代〕,6
春天,〔明代〕,1
春天,〔南北朝〕,2
夏天,〔宋代〕,51
夏天,〔唐代〕,30
夏天,〔元代〕,5
夏天,〔清代〕,6
夏天,〔魏晋〕,2
夏天,〔明代〕,3
夏天,〔近现代〕,1
夏天,〔南北朝〕,1
夏天,〔隋代〕,1
秋天,〔唐代〕,51
秋天,〔元代〕,7
秋天,〔宋代〕,30
秋天,〔五代〕,3
秋天,〔魏晋〕,2
秋天,〔两汉〕,3
秋天,〔清代〕,2
秋天,〔隋代〕,1
秋天,〔南北朝〕,1
冬天,〔唐代〕,42
冬天,〔宋代〕,19
冬天,〔南北朝〕,3
冬天,〔元代〕,7
冬天,〔清代〕,4
冬天,〔近现代〕,2
冬天,〔两汉〕,1
冬天,〔魏晋〕,1
冬天,〔金朝〕,1
写雨,〔宋代〕,46
写雨,〔唐代〕,31
写雨,〔元代〕,4
写雨,〔清代〕,7
写雨,〔五代〕,3
写雨,〔明代〕,4
写雨,〔魏晋〕,1
写雨,〔先秦〕,1
写雨,〔近现代〕,3
写雪,〔近现代〕,2
写雪,〔唐代〕,37
写雪,〔明代〕,5
写雪,〔宋代〕,28
写雪,〔南北朝〕,5
写雪,〔清代〕,12
写雪,〔元代〕,10
写雪,〔金朝〕,1
写风,〔唐代〕,17
写风,〔宋代〕,15
写风,〔两汉〕,1
写风,〔清代〕,3
写风,〔先秦〕,4
写风,〔明代〕,1
写花,〔唐代〕,34
写花,〔五代〕,2
写花,〔宋代〕,40
写花,〔两汉〕,1
写花,〔清代〕,14
写花,〔金朝〕,2
写花,〔南北朝〕,1
写花,〔元代〕,5
写花,〔未知〕,1
梅花,〔近现代〕,1
梅花,〔宋代〕,61
梅花,〔元代〕,6
梅花,〔唐代〕,13
梅花,〔南北朝〕,5
梅花,〔清代〕,9
梅花,〔金朝〕,1
梅花,〔五代〕,2
梅花,〔明代〕,2
荷花,〔宋代〕,23
荷花,〔唐代〕,10
荷花,〔五代〕,4
荷花,〔元代〕,3
荷花,〔金朝〕,1
荷花,〔隋代〕,1
荷花,〔清代〕,2
荷花,〔魏晋〕,2
荷花,〔南北朝〕,2
荷花,〔明代〕,1
菊花,〔宋代〕,15
菊花,〔唐代〕,17
菊花,〔明代〕,5
菊花,〔魏晋〕,2
菊花,〔南北朝〕,1
菊花,〔元代〕,1
菊花,〔清代〕,5
菊花,〔金朝〕,1
柳树,〔唐代〕,26
柳树,〔清代〕,7
柳树,〔宋代〕,22
柳树,〔隋代〕,1
柳树,〔明代〕,4
柳树,〔五代〕,5
柳树,〔先秦〕,1
柳树,〔南北朝〕,1
柳树,〔元代〕,2
月亮,〔宋代〕,37
月亮,〔唐代〕,43
月亮,〔先秦〕,1
月亮,〔两汉〕,1
月亮,〔金朝〕,1
月亮,〔明代〕,3
月亮,〔元代〕,5
月亮,〔南北朝〕,2
月亮,〔五代〕,2
月亮,〔清代〕,5
山水,〔唐代〕,49
山水,〔宋代〕,39
山水,〔南北朝〕,7
山水,〔明代〕,1
山水,〔五代〕,2
山水,〔元代〕,1
山水,〔清代〕,1
写山,〔唐代〕,42
写山,〔宋代〕,20
写山,〔清代〕,10
写山,〔近现代〕,6
写山,〔南北朝〕,5
写山,〔魏晋〕,2
写山,〔元代〕,7
写山,〔先秦〕,1
写山,〔金朝〕,2
写山,〔明代〕,5
写水,〔唐代〕,39
写水,〔宋代〕,37
写水,〔南北朝〕,5
写水,〔先秦〕,2
写水,〔元代〕,4
写水,〔清代〕,6
写水,〔明代〕,5
写水,〔魏晋〕,1
写水,〔近现代〕,1
长江,〔宋代〕,6
长江,〔唐代〕,7
长江,〔明代〕,2
长江,〔清代〕,1
黄河,〔唐代〕,9
黄河,〔先秦〕,1
黄河,〔金朝〕,1
黄河,〔宋代〕,1
黄河,〔清代〕,2
黄河,〔元代〕,2
黄河,〔明代〕,2
黄河,〔南北朝〕,1
儿童,〔唐代〕,9
儿童,〔先秦〕,1
儿童,〔清代〕,2
儿童,〔南北朝〕,1
儿童,〔宋代〕,8
儿童,〔明代〕,1
写鸟,〔唐代〕,42
写鸟,〔金朝〕,2
写鸟,〔宋代〕,24
写鸟,〔先秦〕,5
写鸟,〔两汉〕,5
写鸟,〔魏晋〕,5
写鸟,〔元代〕,3
写鸟,〔明代〕,3
写鸟,〔清代〕,7
写鸟,〔五代〕,2
写鸟,〔未知〕,1
写鸟,〔南北朝〕,1
写马,〔唐代〕,36
写马,〔先秦〕,4
写马,〔宋代〕,6
写马,〔清代〕,1
写马,〔两汉〕,2
写马,〔明代〕,1
田园,〔唐代〕,44
田园,〔宋代〕,29
田园,〔魏晋〕,12
田园,〔两汉〕,1
田园,〔明代〕,3
田园,〔清代〕,2
田园,〔元代〕,5
田园,〔南北朝〕,2
田园,〔先秦〕,2
边塞,〔唐代〕,81
边塞,〔宋代〕,4
边塞,〔清代〕,9
边塞,〔南北朝〕,3
边塞,〔魏晋〕,1
边塞,〔元代〕,1
边塞,〔明代〕,1
地名,〔宋代〕,9
地名,〔唐代〕,26
地名,〔两汉〕,1
地名,〔魏晋〕,2
地名,〔元代〕,2
地名,〔南北朝〕,1
地名,〔清代〕,4
地名,〔隋代〕,1
抒情,〔唐代〕,48
抒情,〔宋代〕,25
抒情,〔近现代〕,9
抒情,〔两汉〕,1
抒情,〔清代〕,7
抒情,〔五代〕,3
抒情,〔魏晋〕,2
抒情,〔金朝〕,1
抒情,〔先秦〕,2
抒情,〔明代〕,2
爱国,〔宋代〕,54
爱国,〔唐代〕,17
爱国,〔先秦〕,9
爱国,〔两汉〕,1
爱国,〔明代〕,6
爱国,〔清代〕,5
爱国,〔近现代〕,6
爱国,〔五代〕,2
离别,〔宋代〕,43
离别,〔唐代〕,38
离别,〔魏晋〕,1
离别,〔两汉〕,4
离别,〔近现代〕,2
离别,〔明代〕,1
离别,〔南北朝〕,3
离别,〔清代〕,4
离别,〔先秦〕,2
离别,〔五代〕,1
离别,〔元代〕,1
送别,〔唐代〕,67
送别,〔宋代〕,28
送别,〔隋代〕,1
送别,〔先秦〕,1
送别,〔南北朝〕,1
送别,〔清代〕,1
送别,〔明代〕,1
思乡,〔唐代〕,63
思乡,〔宋代〕,19
思乡,〔清代〕,2
思乡,〔先秦〕,2
思乡,〔两汉〕,3
思乡,〔五代〕,1
思乡,〔南北朝〕,4
思乡,〔隋代〕,1
思乡,〔元代〕,2
思乡,〔明代〕,3
思念,〔唐代〕,43
思念,〔宋代〕,24
思念,〔五代〕,10
思念,〔两汉〕,9
思念,〔明代〕,2
思念,〔魏晋〕,1
思念,〔南北朝〕,2
思念,〔先秦〕,5
思念,〔清代〕,3
思念,〔近现代〕,1
爱情,〔先秦〕,18
爱情,〔唐代〕,32
爱情,〔宋代〕,24
爱情,〔两汉〕,9
爱情,〔清代〕,12
爱情,〔金朝〕,1
爱情,〔元代〕,2
爱情,〔五代〕,2
励志,〔宋代〕,17
励志,〔唐代〕,29
励志,〔两汉〕,3
励志,〔先秦〕,6
励志,〔清代〕,7
励志,〔明代〕,3
励志,〔近现代〕,2
励志,〔魏晋〕,2
励志,〔南北朝〕,1
励志,〔未知〕,1
哲理,〔唐代〕,31
哲理,〔近现代〕,1
哲理,〔宋代〕,27
哲理,〔魏晋〕,2
哲理,〔先秦〕,21
哲理,〔两汉〕,9
哲理,〔明代〕,2
哲理,〔南北朝〕,3
哲理,〔清代〕,4
闺怨,〔宋代〕,39
闺怨,〔清代〕,3
闺怨,〔先秦〕,8
闺怨,〔明代〕,4
闺怨,〔唐代〕,27
闺怨,〔五代〕,9
闺怨,〔两汉〕,4
闺怨,〔元代〕,5
闺怨,〔隋代〕,1
悼亡,〔宋代〕,23
悼亡,〔唐代〕,11
悼亡,〔清代〕,16
悼亡,〔先秦〕,5
悼亡,〔魏晋〕,3
悼亡,〔近现代〕,3
悼亡,〔元代〕,1
悼亡,〔五代〕,2
悼亡,〔两汉〕,1
悼亡,〔南北朝〕,2
写人,〔宋代〕,15
写人,〔唐代〕,37
写人,〔先秦〕,17
写人,〔两汉〕,13
写人,〔魏晋〕,4
写人,〔清代〕,2
写人,〔元代〕,1
写人,〔明代〕,5
写人,〔五代〕,1
写人,〔近现代〕,2
写人,〔南北朝〕,3
老师,〔唐代〕,3
老师,〔清代〕,1
母亲,〔唐代〕,7
母亲,〔清代〕,5
母亲,〔两汉〕,1
母亲,〔先秦〕,2
母亲,〔元代〕,4
母亲,〔明代〕,2
母亲,〔宋代〕,1
友情,〔唐代〕,69
友情,〔宋代〕,23
友情,〔南北朝〕,3
友情,〔清代〕,2
友情,〔魏晋〕,1
友情,〔先秦〕,1
友情,〔元代〕,1
战争,〔唐代〕,61
战争,〔南北朝〕,1
战争,〔宋代〕,7
战争,〔先秦〕,12
战争,〔两汉〕,5
战争,〔明代〕,4
战争,〔近现代〕,8
战争,〔隋代〕,1
战争,〔金朝〕,1
读书,〔宋代〕,33
读书,〔唐代〕,11
读书,〔明代〕,3
读书,〔魏晋〕,2
读书,〔清代〕,4
读书,〔近现代〕,1
读书,〔南北朝〕,1
读书,〔先秦〕,1
读书,〔两汉〕,1
惜时,〔宋代〕,9
惜时,〔两汉〕,2
惜时,〔唐代〕,9
惜时,〔魏晋〕,2
惜时,〔明代〕,2
惜时,〔南北朝〕,2
惜时,〔清代〕,1
婉约,〔五代〕,12
婉约,〔宋代〕,72
婉约,〔唐代〕,10
婉约,〔清代〕,4
婉约,〔明代〕,2
豪放,〔宋代〕,69
豪放,〔唐代〕,9
豪放,〔近现代〕,2
豪放,〔清代〕,9
豪放,〔金朝〕,6
豪放,〔明代〕,2
豪放,〔未知〕,1
豪放,〔元代〕,1
豪放,〔隋代〕,1
民谣,〔先秦〕,21
民谣,〔两汉〕,3
民谣,〔唐代〕,2
民谣,〔隋代〕,1
民谣,〔未知〕,1
民谣,〔南北朝〕,1
节日,〔唐代〕,39
节日,〔近现代〕,3
节日,〔明代〕,8
节日,〔宋代〕,38
节日,〔清代〕,6
节日,〔元代〕,5
节日,〔魏晋〕,1
春节,〔宋代〕,19
春节,〔明代〕,4
春节,〔唐代〕,14
春节,〔清代〕,3
春节,〔元代〕,2
春节,〔近现代〕,1
元宵节,〔宋代〕,30
元宵节,〔唐代〕,7
元宵节,〔明代〕,6
元宵节,〔金朝〕,1
元宵节,〔清代〕,6
元宵节,〔元代〕,1
寒食节,〔唐代〕,22
寒食节,〔宋代〕,26
寒食节,〔清代〕,3
寒食节,〔元代〕,3
寒食节,〔明代〕,2
清明节,〔唐代〕,11
清明节,〔宋代〕,16
清明节,〔元代〕,2
清明节,〔明代〕,4
清明节,〔清代〕,2
端午节,〔元代〕,2
端午节,〔唐代〕,8
端午节,〔宋代〕,16
端午节,〔清代〕,2
端午节,〔明代〕,2
七夕节,〔宋代〕,24
七夕节,〔唐代〕,13
七夕节,〔两汉〕,1
七夕节,〔元代〕,5
七夕节,〔清代〕,5
七夕节,〔五代〕,1
七夕节,〔南北朝〕,1
中秋节,〔宋代〕,36
中秋节,〔唐代〕,12
中秋节,〔明代〕,5
中秋节,〔元代〕,1
中秋节,〔清代〕,3
中秋节,〔五代〕,1
中秋节,〔近现代〕,1
重阳节,〔唐代〕,27
重阳节,〔宋代〕,30
重阳节,〔近现代〕,2
重阳节,〔清代〕,7
重阳节,〔元代〕,4
重阳节,〔南北朝〕,1
重阳节,〔五代〕,1
重阳节,〔魏晋〕,2
重阳节,〔明代〕,12
忧国忧民,〔唐代〕,55
忧国忧民,〔先秦〕,7
忧国忧民,〔宋代〕,22
忧国忧民,〔两汉〕,3
忧国忧民,〔清代〕,5
忧国忧民,〔明代〕,3
忧国忧民,〔元代〕,1
忧国忧民,〔金朝〕,1
忧国忧民,〔魏晋〕,2
忧国忧民,〔五代〕,1
咏史怀古,〔宋代〕,29
咏史怀古,〔唐代〕,48
咏史怀古,〔清代〕,4
咏史怀古,〔先秦〕,3
咏史怀古,〔元代〕,8
咏史怀古,〔魏晋〕,1
咏史怀古,〔明代〕,6
咏史怀古,〔南北朝〕,1
宋词精选,〔宋代〕,100
